CPM_LLVM#GALE 30
>>  CPM_LLVM#GALE
Length of full_content:  1519
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0 20661.0 20661.0 20661.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0 26717.0 26717.0 26717.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0 22143.5 22624.0 23104.5
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0 23312.0 23312.0 23312.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0 21641.25 22445.5 23249.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0 20599.0 20599.0 20599.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0 23100.0 23100.0 23100.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 24473.0 24473.0 24473.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0 26632.0 26632.0 26632.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0 23824.0 23824.0 23824.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0 22471.75 22720.5 22969.25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0 22515.0 22515.0 22515.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0 24556.0 24556.0 24556.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 21273.75 22314.5 23261.25
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0 24680.0 24680.0 24680.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0 21338.0 22383.0 23428.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0 22344.5 22556.0 22767.5
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0 26717.0 26717.0 26717.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0 24285.0 24285.0 24285.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0 26041.0 26041.0 26041.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0 22920.0 22920.0 22920.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 23824.0 23824.0 23824.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0 22133.0 22133.0 22133.0
